"Authors","Author full names","Author(s) ID","Title","Year","Source title","Volume","Issue","Art. No.","Page start","Page end","Page count","Cited by","DOI","Link","Document Type","Publication Stage","Open Access","Source","EID"
"Yang Z.-Y.; Quan H.; Peng Z.-L.; Zhong Y.; Tan Z.-J.; Gong Q.-Y.","Yang, Zhi-Yong (55605770586); Quan, Hong (14048966300); Peng, Zu-Lai (56803063700); Zhong, Yang (56803074300); Tan, Zhi-Jie (7201599849); Gong, Qi-Yong (55817409800)","55605770586; 14048966300; 56803063700; 56803074300; 7201599849; 55817409800","Proton magnetic resonance spectroscopy revealed differences in the glutamate + glutamine/creatine ratio of the anterior cingulate cortex between healthy and pediatric post-traumatic stress disorder patients diagnosed after 2008 Wenchuan earthquake","2015","Psychiatry and Clinical Neurosciences","69","12","","782","790","8","31","10.1111/pcn.12332","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940206701&doi=10.1111%2fpcn.12332&partnerID=40&md5=dc1351dc1f9083afe7c792a75d83ebd2","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-84940206701"
"Sheridan R.L.; Stoddard F.J.; Kazis L.E.; Lee A.; Li N.-C.; Kagan R.J.; Palmieri T.L.; Meyer W.J.; Nicolai M.; Stubbs T.K.; Chan G.; Hinson M.I.; Herndon D.N.; Tompkins R.G.","Sheridan, Robert L. (35354633900); Stoddard, Frederick J. (35481851400); Kazis, Lewis E. (7006966437); Lee, Austin (8068412200); Li, Nien-Chen (20436341300); Kagan, Richard J. (35406310300); Palmieri, Tina L. (7003283678); Meyer, Walter J. (55444517900); Nicolai, Marc (57213079902); Stubbs, Teresa K. (8128098700); Chan, Grace (52163217300); Hinson, Michelle I. (6603870458); Herndon, David N. (35355630500); Tompkins, Ronald G. (7101805272)","35354633900; 35481851400; 7006966437; 8068412200; 20436341300; 35406310300; 7003283678; 55444517900; 57213079902; 8128098700; 52163217300; 6603870458; 35355630500; 7101805272","Long-term posttraumatic stress symptoms vary inversely with early opiate dosing in children recovering from serious burns: Effects durable at 4 years","2014","Journal of Trauma and Acute Care Surgery","76","3","","828","832","4","45","10.1097/TA.0b013e3182ab111c","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84896714579&doi=10.1097%2fTA.0b013e3182ab111c&partnerID=40&md5=ebb7c50f08f1658d70a5fd017b3609fe","Article","Final","","Scopus","2-s2.0-84896714579"
"Cadichon J.M.; Derivois D.","Cadichon, Jeff Matherson (57196390784); Derivois, Daniel (24485574000)","57196390784; 24485574000","Post-traumatic narratives in the 2010 post-earthquake context in Haiti; [Récits post-traumatiques dans le contexte post-séisme 2010 en Haïti]","2019","Annales Medico-Psychologiques","177","8","","769","773","4","2","10.1016/j.amp.2018.07.013","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060454462&doi=10.1016%2fj.amp.2018.07.013&partnerID=40&md5=835a90965039b4b16dd464e5e5ed869b","Article","Final","","Scopus","2-s2.0-85060454462"
"Swetaa A.; Gayathri R.; Vishnu Priya V.","Swetaa, A. (57203300025); Gayathri, R. (57189326550); Vishnu Priya, V. (35730545100)","57203300025; 57189326550; 35730545100","Awareness of mental health among teenagers","2019","Drug Invention Today","11","8","","1979","1982","3","6","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071452536&partnerID=40&md5=2fcd75ffb14b6691955e58d19c1a934d","Article","Final","","Scopus","2-s2.0-85071452536"
"Habigzang L.F.; Stroeher F.H.; Hatzenberger R.; Cunha R.C.; da Silva Ramos M.; Koller S.H.","Habigzang, Luísa Fernanda (16307052200); Stroeher, Fernanda Helena (24741340300); Hatzenberger, Roberta (24741173000); Cunha, Rafaela Cassol (35603056500); da Silva Ramos, Michele (35728426800); Koller, Sílvia Helena (7004488074)","16307052200; 24741340300; 24741173000; 35603056500; 35728426800; 7004488074","Cognitive behavioral group therapy for sexually abused girls; [Terapia de grupo congnitivo-comportamental para niñas y adolescentes víctimas de abuso sexual]","2009","Revista de Saude Publica","43","SUPPL. 1","","70","78","8","30","10.1590/S0034-89102009000800011","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77449151738&doi=10.1590%2fS0034-89102009000800011&partnerID=40&md5=08ab1a17401801489b6a6a8f6f3dd9b3","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-77449151738"
"Marichez H.; De Coignac A.B.; Taïeb O.; Moro M.R.; Baubet T.","Marichez, Héloïse (36451838500); De Coignac, Agathe Benoit (57213008825); Taïeb, Olivier (55407080500); Moro, Marie Rose (15743125800); Baubet, Thierry (55897251500)","36451838500; 57213008825; 55407080500; 15743125800; 55897251500","Does trauma help teenagers to ""grow up""?; [Les traumatismes fontils ""grandir"" les adolescents?]","2011","Soins Pediatrie/Puericulture","32","258","","29","32","3","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952790315&partnerID=40&md5=ea08f0c1e381128c1e01140227e2259b","Article","Final","","Scopus","2-s2.0-79952790315"
"Streeck-Fischer A.","Streeck-Fischer, Annette (7004170663)","7004170663","Borderland and borderline: Understanding and treating adolescent migrants in crisis","2019","Adolescent Psychiatry","9","3","","185","193","8","4","10.2174/2210676609666190415144153","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85085533434&doi=10.2174%2f2210676609666190415144153&partnerID=40&md5=071c5f96d9019194868cc6345ab2c4dd","Article","Final","All Open Access; Hybrid Gold Open Access","Scopus","2-s2.0-85085533434"
"Broms C.","Broms, Charlotte (6505851738)","6505851738","The tsunami – 26 December 2004 – experiences from one place of recovery, Stockholm, Sweden","2012","Primary Health Care Research and Development","13","4","","308","317","9","2","10.1017/S1463423611000521","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84875811653&doi=10.1017%2fS1463423611000521&partnerID=40&md5=f4ff47c12bf23ccb07a1beb337e32d00","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-84875811653"
"Rosenfeld B.; Delvenne V.","Rosenfeld, B. (57213730922); Delvenne, V. (6602192011)","57213730922; 6602192011","Depression in adolescents and multiculturality: A multifactorial analysis of psychological suffering inside a family in crisis; [Dépression chez l’adolescent et multiculturalité: Analyse multifactorielle de la souffrance psychique au sein d’une famille en crise]","2018","Revue Medicale de Bruxelles","39","1","","41","46","5","0","10.30637/2018.17-053","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85045314851&doi=10.30637%2f2018.17-053&partnerID=40&md5=c8391aba07f638fbd63f3b3277064715","Editorial","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85045314851"
"Ernoul A.; Orsat M.; Dubois de Prisque G.","Ernoul, Adrien (55207378800); Orsat, Manuel (23991159800); Dubois de Prisque, Gilles (55978916000)","55207378800; 23991159800; 55978916000","Sexual assaults and self-cuttings in adolescence; [Agressions sexuelles et scarifications à l'adolescence]","2016","Annales Medico-Psychologiques","174","6","","442","447","5","2","10.1016/j.amp.2015.04.016","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84940705445&doi=10.1016%2fj.amp.2015.04.016&partnerID=40&md5=99c8a5e35e9a21078ce21d320c117c34","Article","Final","","Scopus","2-s2.0-84940705445"
"Josephs L.","Josephs, Laura (16746872400)","16746872400","Women and trauma: A contemporary psychodynamic approach to traumatization for patients in the OB/GYN psychological consultation clinic","1996","Bulletin of the Menninger Clinic","60","1","","22","38","16","12","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0029922947&partnerID=40&md5=fe700c0dce8922ca129af88ef76c7681","Review","Final","","Scopus","2-s2.0-0029922947"
"Uchiyama M.; Suzuki M.; Konno C.; Furihata R.; Osaki K.; Konno M.; Takahashi S.","Uchiyama, Makoto (7401753162); Suzuki, Masahiro (57203743975); Konno, Chisato (37000779300); Furihata, Ryuji (36537125000); Osaki, Koichi (37000743100); Konno, Michiko (26538752800); Takahashi, Sakae (7407712682)","7401753162; 57203743975; 37000779300; 36537125000; 37000743100; 26538752800; 7407712682","[Management of insomnia and hypersomnia associated with psychiatric disorders].","2010","Seishin shinkeigaku zasshi = Psychiatria et neurologia Japonica","112","9","","899","905","6","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79952109769&partnerID=40&md5=fa2d4a18eb77955bcab0b030e8e75bb8","Review","Final","","Scopus","2-s2.0-79952109769"
"Roy H.; Gillett T.","Roy, Hermione (23470480100); Gillett, Tim (6603236175)","23470480100; 6603236175","E-mail: A new technique for forming a therapeutic alliance with high-risk young people failing to engage with mental health services? A case study","2008","Clinical Child Psychology and Psychiatry","13","1","","95","103","8","22","10.1177/1359104507086344","https://www.scopus.com/inward/record.uri?eid=2-s2.0-38349194568&doi=10.1177%2f1359104507086344&partnerID=40&md5=c4971477b9d24ac0c8fd6639986f4db7","Article","Final","","Scopus","2-s2.0-38349194568"
"Sadowski C.M.; Friedrich W.N.","Sadowski, Christine M. (7007166156); Friedrich, William N. (7102428044)","7007166156; 7102428044","Psychometric properties of the trauma symptom checklist for children (TSCC) with psychiatrically hospitalized adolescents","2000","Child Maltreatment","5","4","","364","372","8","90","10.1177/1077559500005004008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034328864&doi=10.1177%2f1077559500005004008&partnerID=40&md5=9b9427752863cf2378ef4cf13d1e87c7","Article","Final","","Scopus","2-s2.0-0034328864"
"Taib F.; Van Rostenberghe H.; Othman A.","Taib, Fahisham (55321240200); Van Rostenberghe, Hans (6507082243); Othman, Azizah (7006811900)","55321240200; 6507082243; 7006811900","“sorry You Are Not Fit to be a Doctor”: Do We Need to penalise unwell Medical Trainees?","2020","Education in Medicine Journal","12","1","","65","69","4","2","10.21315/eimj2020.12.1.7","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85106858977&doi=10.21315%2feimj2020.12.1.7&partnerID=40&md5=656de6c12f1d7f6e045b2e12dcfe56eb","Article","Final","All Open Access; Bronze Open Access","Scopus","2-s2.0-85106858977"
"Dera N.; Gruszczyński W.","Dera, Norbert (55210901800); Gruszczyński, Wojciech (7004149218)","55210901800; 7004149218","Medical problems of aggression and violence in children in family; [Problemy medyczne agresji i przemocy w rodzinie u dzieci]","2011","Pediatria i Medycyna Rodzinna","7","3","","265","270","5","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84860703251&partnerID=40&md5=891828992591f8739cf8bb30b778dd25","Review","Final","","Scopus","2-s2.0-84860703251"
"Pouliot E.; Maltais D.; Lansard A.-L.; Fortin G.; Dubois P.; Petit G.","Pouliot, E. (26658726900); Maltais, D. (6701732941); Lansard, A.-L. (57210171379); Fortin, G. (57210170190); Dubois, P. (57225990173); Petit, G. (57525676800)","26658726900; 6701732941; 57210171379; 57210170190; 57225990173; 57525676800","Psychosocial consequences of exposure to a technological disaster in adolescence: The example of the Lac-Mégantic railway tragedy; [Conséquences psychosociales de l'exposition à une catastrophe technologique à l'adolescence: l'exemple de la tragédie ferroviaire de Lac-Mégantic]","2021","Neuropsychiatrie de l'Enfance et de l'Adolescence","69","7","","335","342","7","0","10.1016/j.neurenf.2021.05.007","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85110091870&doi=10.1016%2fj.neurenf.2021.05.007&partnerID=40&md5=b0a393d34e362beaefddfa19e509507e","Article","Final","All Open Access; Green Open Access","Scopus","2-s2.0-85110091870"
"Monpierre O.; Baudino P.; Rio-René P.; Maurice S.; Malvy D.; Receveur M.-C.","Monpierre, O. (57105630700); Baudino, P. (57105696900); Rio-René, P. (57105843100); Maurice, S. (57104840200); Malvy, D. (16138420100); Receveur, M.-C. (7003340693)","57105630700; 57105696900; 57105843100; 57104840200; 16138420100; 7003340693","Global health of unaccompanied refugee minors in Gironde (France) between 2011 and 2013; [État de santé des mineurs isolés étrangers accueillis en Gironde entre 2011 et 2013]","2016","Bulletin de la Societe de Pathologie Exotique","109","2","","99","106","7","10","10.1007/s13149-016-0476-3","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84957609131&doi=10.1007%2fs13149-016-0476-3&partnerID=40&md5=b3748bcb65fcfeffab894d6068811b3a","Article","Final","","Scopus","2-s2.0-84957609131"
"Balluerka N.; Muela A.; Amiano N.; Caldentey M.A.","Balluerka, Nekane (6603205099); Muela, Alexander (43461780600); Amiano, Nora (56151068500); Caldentey, Miguel A. (56151100000)","6603205099; 43461780600; 56151068500; 56151100000","Promoting psychosocial adaptation of youths in residential care through animal-assisted psychotherapy","2015","Child Abuse and Neglect","50","","","193","205","12","19","10.1016/j.chiabu.2015.09.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952873405&doi=10.1016%2fj.chiabu.2015.09.004&partnerID=40&md5=f9f0e34915b12284f1a7a53ae79f1fe8","Article","Final","","Scopus","2-s2.0-84952873405"
"Christoffersen M.N.; Møhl B.; DePanfilis D.; Vammen K.S.","Christoffersen, Mogens Nygaard (7003400084); Møhl, Bo (13409744600); DePanfilis, Diane (6603247255); Vammen, Katrine Schjødt (57023884800)","7003400084; 13409744600; 6603247255; 57023884800","Non-Suicidal Self-Injury-Does social support make a difference? An epidemiological investigation of a Danish national sample","2015","Child Abuse and Neglect","44","","","106","116","10","41","10.1016/j.chiabu.2014.10.023","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84952059125&doi=10.1016%2fj.chiabu.2014.10.023&partnerID=40&md5=a479f5fb6828b351f9c2cd61f8c8f124","Article","Final","","Scopus","2-s2.0-84952059125"
"Пятакова ГВ.; Лебедева ЕИ.; Потявина ВВ.; Церфус ДН.","Пятакова, Галина В (57193279339); Лебедева, Екатерина И (57194757559); Потявина, Валерия В (57194757178); Церфус, Диана Н (57209687792)","57193279339; 57194757559; 57194757178; 57209687792","Age specific and individual psychological factors of post--traumatic stress (PTS) development of children with after-effects of physical damages indicating medical rehabilitation","2016","Wiadomosci lekarskie (Warsaw, Poland : 1960)","69","6","","750","757","7","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85021860217&partnerID=40&md5=a74f729f2bc9a40bb828488e1456ea88","Article","Final","","Scopus","2-s2.0-85021860217"
"Jahan T.","Jahan, Thanveer (55516116900)","55516116900","An Impact of COVID-19 a Well-Being Perspective for a New World","2023","Lecture Notes in Networks and Systems","478","","","245","251","6","0","10.1007/978-981-19-2940-3_17","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85139174701&doi=10.1007%2f978-981-19-2940-3_17&partnerID=40&md5=4de81191d1aaf330090494f3bd0cb88f","Book chapter","Final","","Scopus","2-s2.0-85139174701"
"Lebigot F.","Lebigot, François (6603785603)","6603785603","«Except for the war's laws». Psychic trauma in soldiers murderers; [«Hors les lois de la guerre». À propos du traumatisme psychique chez quatre soldats auteurs de meurtres en situation opérationnelle]","2014","Annales Medico-Psychologiques","172","6","","463","467","4","3","10.1016/j.amp.2012.10.012","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84905915095&doi=10.1016%2fj.amp.2012.10.012&partnerID=40&md5=489956f30e79da1c0788966057861887","Article","Final","","Scopus","2-s2.0-84905915095"
"Coulon N.; Grenon M.; Consigny M.; Simson J.-P.","Coulon, Nathalie (6602801110); Grenon, Marion (57212061590); Consigny, Maëlys (57212063064); Simson, J.-P. (57117549700)","6602801110; 57212061590; 57212063064; 57117549700","PTSD in French Adolescent Victims Following the London Attack in March 2017: Data From the First Step of the AVAL Study","2022","Frontiers in Psychiatry","13","","728133","","","","0","10.3389/fpsyt.2022.728133","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85126201854&doi=10.3389%2ffpsyt.2022.728133&partnerID=40&md5=6331a8ce861cd7e9e55abee728ce9aee","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85126201854"
"Goldin S.; Hägglöf B.; Levin L.; Persson L.Å.","Goldin, Stephen (7003817168); Hägglöf, Bruno (57204151516); Levin, Lilian (7202247086); Persson, Lars Åke (7202840767)","7003817168; 57204151516; 7202247086; 7202840767","Mental health of Bosnian refugee children: A comparison of clinician appraisal with parent, child and teacher reports","2008","Nordic Journal of Psychiatry","62","3","","204","216","12","26","10.1080/08039480801983604","https://www.scopus.com/inward/record.uri?eid=2-s2.0-47949105619&doi=10.1080%2f08039480801983604&partnerID=40&md5=f0bf9d2d8337eb432a7a83eefbc517a2","Article","Final","","Scopus","2-s2.0-47949105619"
"Ronai E.","Ronai, Ernestine (56412918500)","56412918500","Mechanisms of domestic violence and the impact on children and teenagers; [Mécanismes de la violence conjugale et impacts sur les enfants et les adolescents]","2016","Soins Pediatrie/Puericulture","37","293","","15","18","3","0","10.1016/j.spp.2016.09.006","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994745683&doi=10.1016%2fj.spp.2016.09.006&partnerID=40&md5=c27a8ea6b21c3d099cf39fcee9a0aa1c","Article","Final","","Scopus","2-s2.0-84994745683"
"Kort J.","Kort, Joe (16637323700)","16637323700","Covert cultural sexual abuse of gay male teenagers contributing to etiology of sexual addiction","2004","Sexual Addiction and Compulsivity","11","4","","287","300","13","9","10.1080/10720160490900632","https://www.scopus.com/inward/record.uri?eid=2-s2.0-12344322865&doi=10.1080%2f10720160490900632&partnerID=40&md5=770ef9084678e56657d5e7ff818398a4","Article","Final","","Scopus","2-s2.0-12344322865"
"Thoua V.; François A.","Thoua, V. (36167473200); François, A. (16052400900)","36167473200; 16052400900","The post-traumatic stress disorder - PTSD - In psychiatry by children and teenagers: Diagnostic and treatments; [L'état de stress post-traumatique en pédopsychiatrie: Diagnostic clinique et abords thérapeutiques]","2010","Revue Medicale de Bruxelles","31","2","","111","115","4","1","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77954510979&partnerID=40&md5=43eed4699d199e7676e4fb6811167348","Review","Final","","Scopus","2-s2.0-77954510979"
"Herzig L.","Herzig, Lilli (56588776900)","56588776900","The post-traumatic stress syndrome and the debriefing with teenagers; [Syndrome de stress post-traumatique et debriefing chez l'adolescent]","1998","Medecine et Hygiene","56","2235-2236","","2418","2421","3","0","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0042203981&partnerID=40&md5=91fb70f002a7eb1831d55f753505124c","Article","Final","","Scopus","2-s2.0-0042203981"
"Daigneault I.; Hébert M.; Tourigny M.","Daigneault, Isabelle (12142297800); Hébert, Martine (7102121828); Tourigny, Marc (6603595682)","12142297800; 7102121828; 6603595682","Attributions and coping in sexually abused adolescents referred for group treatment","2006","Journal of Child Sexual Abuse","15","3","","35","59","24","38","10.1300/J070v15n03_03","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33746927914&doi=10.1300%2fJ070v15n03_03&partnerID=40&md5=2a3a81454c41cdc93a12606e38b4356b","Article","Final","","Scopus","2-s2.0-33746927914"
"Penn A.; Kuperberg A.; Zebrack B.J.","Penn, Anthony (24332566500); Kuperberg, Aura (14024396600); Zebrack, Brad J. (6701479716)","24332566500; 14024396600; 6701479716","Psychosocial Issues in Adolescent and Young Adult Patients and Survivors","2017","Pediatric Oncology","","9783319336770","","583","602","19","9","10.1007/978-3-319-33679-4_23","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029228547&doi=10.1007%2f978-3-319-33679-4_23&partnerID=40&md5=80dd2447944a1184f4de5b835d13d3fc","Book chapter","Final","","Scopus","2-s2.0-85029228547"
"Christensen A.M.; Lindskov T.","Christensen, A.M. (57197528244); Lindskov, T. (6505784436)","57197528244; 6505784436","When time stops...Psychiatric reactions to deportation orders of unaccompanied children and teenagers seeking asylum; [Når tiden holder op ... Psykiatriske reaktioner på afslag om asyl hos uledsagede børn og unge.]","2000","Ugeskrift for Laeger","162","16","","2338","2339","1","3","","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034678208&partnerID=40&md5=8201f040de9caf6654d491d1365befc3","Article","Final","","Scopus","2-s2.0-0034678208"
"Paradis M.; Consoli S.-M.","Paradis, M. (24341671600); Consoli, S.-M. (7005948134)","24341671600; 7005948134","What meaning can take the occurrence of a cancer in a teenager?; [Quel sens peut prendre la survenue d'un cancer quand on est adolescent ?]","2009","Psycho-Oncologie","3","4","","222","225","3","4","10.1007/s11839-009-0155-8","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77951467250&doi=10.1007%2fs11839-009-0155-8&partnerID=40&md5=7ab1004076dbfcb71245c12f9d08720e","Short survey","Final","","Scopus","2-s2.0-77951467250"
"Cao C.; Wang L.; Fang R.; Liu P.; Bi Y.; Luo S.; Grace E.; Olff M.","Cao, Chengqi (8718818100); Wang, Li (57218666473); Fang, Ruojiao (57195229466); Liu, Ping (56145852800); Bi, Yajie (57217200295); Luo, Shu (57191923929); Grace, Emma (57200546546); Olff, Miranda (6603818624)","8718818100; 57218666473; 57195229466; 56145852800; 57217200295; 57191923929; 57200546546; 6603818624","Anxiety, depression, and PTSD symptoms among high school students in china in response to the COVID-19 pandemic and lockdown","2022","Journal of Affective Disorders","296","","","126","129","3","34","10.1016/j.jad.2021.09.052","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85116015488&doi=10.1016%2fj.jad.2021.09.052&partnerID=40&md5=0d12d294e2af23672df87d02b3b6856c","Article","Final","All Open Access; Bronze Open Access; Green Open Access","Scopus","2-s2.0-85116015488"
"Perkins H.J.; Montford C.R.","Perkins, Henry J. (9736459200); Montford, Carolyn R. (9732334000)","9736459200; 9732334000","The impact of violence on adolescents in schools: A case study on the role of school-based health centers","2005","Nursing Clinics of North America","40","4","","671","679","8","6","10.1016/j.cnur.2005.07.004","https://www.scopus.com/inward/record.uri?eid=2-s2.0-28444475540&doi=10.1016%2fj.cnur.2005.07.004&partnerID=40&md5=9aba1df38d3dda1244dbe136eb22c6d1","Review","Final","","Scopus","2-s2.0-28444475540"
"Ionio C.; Bigoni F.; Sacchi M.; Zecca M.; Bergami E.; Landoni M.; Ciuffo G.; Rovati A.; Rizzi D.","Ionio, Chiara (55014231000); Bigoni, Francesca (57478582500); Sacchi, Maddalena (57981881200); Zecca, Marco (7006091759); Bergami, Elena (25824707000); Landoni, Marta (57223099231); Ciuffo, Giulia (57223092817); Rovati, Anna (57479141500); Rizzi, Damiano (57981881300)","55014231000; 57478582500; 57981881200; 7006091759; 25824707000; 57223099231; 57223092817; 57479141500; 57981881300","Exploring the Effects of Cancer as a Traumatic Event on Italian Adolescents and Young Adults: Investigating Psychological Well-Being, Identity Construction and Coping Strategies","2023","Pediatric Reports","15","1","","254","262","8","0","10.3390/pediatric15010021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85151083497&doi=10.3390%2fpediatric15010021&partnerID=40&md5=6c821598bf3f9065b4cc70ebc2f9eb74","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-85151083497"
"Adams C.B.L.","Adams, Christine B.L. (57198523065)","57198523065","Beyond attachment: Psychotherapy with a sexually abused teenager","2012","American Journal of Psychotherapy","66","4","","313","330","17","1","10.1176/appi.psychotherapy.2012.66.4.313","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84873838698&doi=10.1176%2fappi.psychotherapy.2012.66.4.313&partnerID=40&md5=2eda3cfb9fa9b525f972f5b496475bcd","Article","Final","","Scopus","2-s2.0-84873838698"
"Planellas I.; Magallón-Neri E.; Kirchner T.; Forns M.; Calderón C.","Planellas, Irina (56066395700); Magallón-Neri, Ernesto (35272600300); Kirchner, Teresa (7102358587); Forns, Maria (6602260150); Calderón, Caterina (16315275900)","56066395700; 35272600300; 7102358587; 6602260150; 16315275900","Do teenagers recover from traumatic situations? Identification of types of change and relationship with psychopathology and coping","2020","Children and Youth Services Review","116","","105147","","","","1","10.1016/j.childyouth.2020.105147","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086515515&doi=10.1016%2fj.childyouth.2020.105147&partnerID=40&md5=225fe3adf1385837030f2187c9179409","Article","Final","","Scopus","2-s2.0-85086515515"
"Yule W.; Bolton D.; Udwin O.; Boyle S.; O'Ryan D.; Nurrish J.","Yule, William (56994558200); Bolton, Derek (55612789800); Udwin, Orlee (6603929884); Boyle, Stephanie (7005772108); O'Ryan, Dominic (6508206322); Nurrish, Julie (6504479286)","56994558200; 55612789800; 6603929884; 7005772108; 6508206322; 6504479286","The long-term psychological effects of a disaster experienced in adolescence: I: The incidence and course of PTSD","2000","Journal of Child Psychology and Psychiatry and Allied Disciplines","41","4","","503","511","8","285","10.1017/S0021963099005570","https://www.scopus.com/inward/record.uri?eid=2-s2.0-0034073717&doi=10.1017%2fS0021963099005570&partnerID=40&md5=10778bca08b8c47cb54a38140bac01fc","Article","Final","","Scopus","2-s2.0-0034073717"
"Khalil J.; Zeuthen M.","Khalil, James (55213202700); Zeuthen, Martine (56955528800)","55213202700; 56955528800","A case study of counter violent extremism (CVE) programming: Lessons from OTI’s Kenya transition initiative","2014","Stability","3","1","31","","","12","10","10.5334/sta.ee","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84946736164&doi=10.5334%2fsta.ee&partnerID=40&md5=e2a6bc06aa2dcd6ebc028e393fb32fc7","Article","Final","All Open Access; Gold Open Access; Green Open Access","Scopus","2-s2.0-84946736164"
